subject_id,site,session,run,acquisition_id,avg_degree_mean,avg_degree_std,avg_degree_median,avg_degree_min,avg_degree_max,avg_strength_mean,avg_strength_std,avg_strength_median,avg_strength_min,avg_strength_max,clustering_mean,clustering_std,clustering_median,clustering_min,clustering_max,transitivity_mean,transitivity_std,transitivity_median,transitivity_min,transitivity_max,global_efficiency_mean,global_efficiency_std,global_efficiency_median,global_efficiency_min,global_efficiency_max,local_efficiency_mean,local_efficiency_std,local_efficiency_median,local_efficiency_min,local_efficiency_max,path_length_mean,path_length_std,path_length_median,path_length_min,path_length_max
10026,NYU,1,2,10026_S1_R2,37.8,0.0,37.8,37.8,37.8,26.12143762721773,0.9201479246433918,26.36726622832449,24.21043998693165,27.657940027588293,0.36125462042159967,0.03171137323717229,0.3721260619930688,0.29893744589680943,0.40318852700389596,0.542047072421565,0.04065342261961738,0.5453885393007409,0.4617399301575454,0.6066458992798515,0.5730276201359029,0.010986709216481379,0.5736842105263126,0.5485417246820748,0.5912559175717065,0.729929568815709,0.010321957519578262,0.7317435884306092,0.7123108647825704,0.7467670638542246,0.5463459855978626,0.020588472854278297,0.5443442762545376,0.5121298261420436,0.5894289405324007
10028,NYU,1,1,10028_S1_R1,37.8,0.0,37.8,37.8,37.8,24.1477677266416,1.1132212822401417,23.685097972029133,22.70163852823408,26.8805545417886,0.3011645510889523,0.034416964124118946,0.28880928023199753,0.26018734909068786,0.38234683632160826,0.4583967346973371,0.036687106104106554,0.45199513398347974,0.41001699603899844,0.5346655016525472,0.5904739498810856,0.006186885143114583,0.5931866703796467,0.575471085120202,0.5967697020328585,0.7104824181453878,0.01425615250962498,0.7065098354057491,0.6920930040968741,0.7457047170247182,0.5928416585618091,0.03635493510083329,0.6056141508634759,0.49767243580644227,0.6410168040980538
10028,NYU,1,2,10028_S1_R2,37.8,0.0,37.8,37.8,37.8,24.121577440448338,0.5526157463007616,23.985495731705115,23.335593434697703,25.14141992142326,0.30081247338133504,0.0188149287985803,0.2971681944860685,0.272486345881047,0.335547189714785,0.46492393068328375,0.029425531229360168,0.4537256921913987,0.4216858167627096,0.522689668597012,0.5900890476510496,0.004718878744046692,0.5920077972709491,0.5801819363222758,0.5961570593149521,0.7096463351174256,0.007091614076027326,0.708817716053115,0.6963706650602105,0.7230934419036594,0.5984578327651895,0.013696117806097367,0.5995197709142515,0.5710626167163514,0.6160092298100168
10029,NYU,1,1,10029_S1_R1,37.8,0.0,37.8,37.8,37.8,24.973998711957254,1.0755466260063893,24.791562471891705,23.25467170163205,27.432146189087316,0.32785408358348467,0.03380356705139101,0.3206967072680511,0.274510026485352,0.40535456802975095,0.5125053374700035,0.058013200853922496,0.5001583741119737,0.42263740886146944,0.6255448190275075,0.5823132864088645,0.01185641322064858,0.5855379188712418,0.5502942541538988,0.5957022185092391,0.7190130675411746,0.010140701967157165,0.7166902400416134,0.6961388429023944,0.7389155437015101,0.5817320132714814,0.022140850038976582,0.585495807446666,0.5412184274817403,0.6193767113295215
10029,NYU,1,2,10029_S1_R2,37.8,0.0,37.8,37.8,37.8,25.426814449406795,0.7860445014276457,25.604287781840878,23.586919421584984,26.43395565246281,0.3447291289799122,0.02632747479944191,0.3460047089806131,0.28603054857770405,0.3820427611253914,0.5205825776585761,0.03163541691815618,0.5289254160167208,0.4493301897626784,0.5665085608514576,0.5803014560667182,0.007238960094724614,0.5786178408985257,0.5673619233268129,0.5926854172468142,0.7275416952854454,0.010478708344308987,0.7299100088937601,0.7048984565086912,0.743098500801232,0.5657907197391732,0.021540377677095105,0.5665388228500895,0.5362958372983717,0.6178753420623423
10030,NYU,1,1,10030_S1_R1,37.8,0.0,37.8,37.8,37.8,25.86288417456587,1.414272161485807,25.670898648939634,24.049409929074738,29.246075638344415,0.3551111170618211,0.042901745467031835,0.34918001944650234,0.2896666458841361,0.45371066845889046,0.5263138892912543,0.055811405695296114,0.5281600792663034,0.4514499254632409,0.6612121481613233,0.5777486180329412,0.013983586475066914,0.5824468578854425,0.5401615148983696,0.5928617840898462,0.731482569981168,0.013951353083092899,0.731902875771667,0.7049011231438228,0.7569685004429121,0.5473236833789847,0.03634712853393971,0.55446061364325,0.45830860464594814,0.5963397615037566
10030,NYU,1,2,10030_S1_R2,37.8,0.0,37.8,37.8,37.8,26.300528978955292,1.279759217539994,26.34263522750453,23.59849258410303,28.039269990670054,0.36702937875379904,0.036756308868133546,0.3656004191520162,0.2848511185598069,0.42028057439027433,0.5363615707200448,0.04898537494070836,0.5357319629206412,0.4352279475982533,0.6443089649823889,0.5749456015517631,0.010496441855295816,0.5752111760883528,0.5525174046226642,0.5944119558154591,0.7355743868542138,0.012588813702543111,0.7358920261245698,0.7038894455146144,0.7586654983011131,0.532315484256485,0.04203900602662754,0.5290585605124184,0.454212290491775,0.6076213545783985
10031,NYU,1,1,10031_S1_R1,37.8,0.0,37.8,37.8,37.8,25.573583939244223,0.8262748150306669,25.58279871689646,24.446938995938552,27.47264607454601,0.34666085847470834,0.02666723808168014,0.34587148173041243,0.30614093060903536,0.3950082163685246,0.509216310840515,0.03758498435892894,0.5133361077481841,0.451479334487691,0.5892943848819882,0.5816912972085333,0.0080427245036404,0.5813515269655536,0.5605541631857432,0.5917107583774176,0.7300820946149003,0.00998393329784766,0.7315526771222509,0.7141692363361242,0.754792116889163,0.5499087893361543,0.021836463092252394,0.5496036932017603,0.5013005196434048,0.5801021117415145
10032,NYU,1,1,10032_S1_R1,37.8,0.0,37.8,37.8,37.8,25.014530864947503,0.71129210032983,25.249624296238547,23.278517837587156,26.083944441770253,0.3259266659420772,0.022497430104855613,0.33056456348478414,0.2713836354345401,0.3605450585134358,0.49664451770590623,0.024623350863085744,0.5002602190856591,0.4453656954930752,0.5329027785379381,0.5852067909236622,0.004692714382938873,0.5847349856121784,0.5780933816021468,0.5938457254246706,0.7200433399301004,0.009954049279448816,0.7229530625004527,0.6966499276797852,0.7331124174006717,0.5712880022710268,0.02422408194938699,0.5646308528218419,0.5351515673522131,0.6303162979883791
10033,NYU,1,1,10033_S1_R1,37.8,0.0,37.8,37.8,37.8,25.004580852308205,1.1220385553409995,25.24800714317121,23.057462257460543,26.717558487465507,0.32917422263365703,0.03489216425009118,0.3292930660630869,0.2675561639831698,0.3828092311930734,0.5007720791795541,0.051655581378673,0.5149902749042976,0.41752923404017234,0.5785141548028147,0.5837279661478039,0.00969924541944659,0.5832915622389179,0.5631578947368494,0.5961663417803768,0.721338854712048,0.013105229693166064,0.7218123024803779,0.6948554022118232,0.7454752452028984,0.5739771538413032,0.02642862518755586,0.5693017753576111,0.5236138998814792,0.6268847300212252
10033,NYU,1,2,10033_S1_R2,37.8,0.0,37.8,37.8,37.8,25.082636088543925,0.7523314403331707,25.136076194361635,23.584252949451145,26.95664246270531,0.32783355750539633,0.02319286635859952,0.3289270942638683,0.28195941810925845,0.38171019009909607,0.48117569130495935,0.026221650912406934,0.48226011507660854,0.43551283550870723,0.5542040525283737,0.5868179388445516,0.005443419424595073,0.5871159379931222,0.5711315325350387,0.5950710108604808,0.7227731148635567,0.009763896132199447,0.7244614316537671,0.7007776481062661,0.7378562318267443,0.5603801356137688,0.023159470597247777,0.5610935805966615,0.5044398808439473,0.6038799504953585
10034,NYU,1,1,10034_S1_R1,37.8,0.0,37.8,37.8,37.8,24.24970842207192,0.7536240335096359,24.146346269155803,22.67765026876801,25.631895656962143,0.3027927603943039,0.0226828313657529,0.29845647274528936,0.24966177497845485,0.33938920497209085,0.47238797826127804,0.036345723233909014,0.46339162032482784,0.4001051375312571,0.5391990546832955,0.5892174561563481,0.005997211137572531,0.5917386057736874,0.5750487329434545,0.5976793836442931,0.7106293873827075,0.008426306982500664,0.7101676448685761,0.6874522021952093,0.7269397555133644,0.5946682840952875,0.020125883945408773,0.5950419246868249,0.5514112574447997,0.634399325834015
10034,NYU,1,2,10034_S1_R2,37.8,0.0,37.8,37.8,37.8,24.20413955768094,0.8384512510440119,24.230600207102928,22.926752511137412,25.689921410460222,0.30370214052201344,0.024610044091845324,0.30353536584161755,0.270430777537954,0.3459704292080615,0.4602938453401336,0.030254232457768156,0.44979179226897353,0.4185289329584135,0.5206700247384579,0.5901143343672026,0.005218131394789052,0.593019586002035,0.5793975679940413,0.596556205328132,0.712836075377223,0.010243700113251904,0.7116978273151144,0.6963581460981302,0.7290518476174682,0.5921859309498946,0.024788202175411594,0.5942959439950346,0.5526314137274759,0.6375642594554836
10035,NYU,1,1,10035_S1_R1,37.8,0.0,37.8,37.8,37.8,24.566941376433398,0.7645788950366356,24.64262247211055,23.01164630839699,25.768394166544866,0.31536722179348525,0.02536212905989737,0.3231316255984069,0.26894100750940425,0.3524109031051485,0.4794658718704046,0.034421321036602455,0.47865719374174154,0.4169468728984533,0.5560719225449516,0.5884894227906872,0.00504702679386869,0.5896222036572882,0.5791376589622161,0.5962684489000272,0.7170245225744867,0.011044670621596649,0.719055873965804,0.6952143657350248,0.7324378638424318,0.5841515173464031,0.021002493422679153,0.5816729727975839,0.5413416992253628,0.6259474593130402
10035,NYU,1,2,10035_S1_R2,37.8,0.0,37.8,37.8,37.8,25.285972140185848,1.1479593313291168,25.609214672289397,23.348487511434055,28.370047550452384,0.3376962077121765,0.03505350362588326,0.34722930739751534,0.2800816169147769,0.4238888438193794,0.5105600902724492,0.05315952217902363,0.5197413588645754,0.4270097782557629,0.6083899205097674,0.5828532058114585,0.00949431562935889,0.5818713450292291,0.5530214424951292,0.5950153160679439,0.7272196703203979,0.01501841191156718,0.7288589704105866,0.7002116169306155,0.7521874330451673,0.562559134929336,0.030169082867941913,0.5568877469128933,0.4755931429463288,0.6157461344814008
10036,NYU,1,1,10036_S1_R1,37.8,0.0,37.8,37.8,37.8,24.24197449253605,0.991058607236827,24.168039782423723,22.88512841180751,26.639507634388774,0.3057481264618869,0.03479984474586684,0.2992371991377095,0.25983620035775784,0.3894514353903237,0.4609949341319221,0.03368691994610147,0.45246071973304736,0.4153360642033105,0.5430017665847812,0.5894812062083633,0.00757957023086334,0.5905504501995693,0.5686438318017136,0.5964819456047502,0.71222337176888,0.01592040610848699,0.7093392529013556,0.6904617741646902,0.7493636031753194,0.5922977896893838,0.029445300272633895,0.5991046653720735,0.5196268607135338,0.6339110099532351
10037,NYU,1,1,10037_S1_R1,37.8,0.0,37.8,37.8,37.8,25.5096814527702,1.2714743212392052,25.450548759259675,23.605777577350015,27.86007132153762,0.34628195744186396,0.04114868486422278,0.3429072383084895,0.28602961796001364,0.42111876458480946,0.5093569662346923,0.04627691820220091,0.49973125503896804,0.442116507023374,0.5958964921626552,0.580695512728173,0.010889896660182537,0.5822936972059671,0.5540982084841594,0.593502274204025,0.7301610854122709,0.015657015682228742,0.7281202754256865,0.7007316731468728,0.7627741850721204,0.5562180554770406,0.037030781046759005,0.5589016442775594,0.4943211233107966,0.6170284365518814
10037,NYU,1,2,10037_S1_R2,37.8,0.0,37.8,37.8,37.8,24.801288677040766,0.9029605863518324,24.975915344137896,23.332779690466428,26.089648016502984,0.3220729556213821,0.02856173882580268,0.32740168709921136,0.27146667591984097,0.36196222476250595,0.49537465408620857,0.044709986255281886,0.496574751021818,0.4239835820067669,0.5875966451476966,0.5859703537259414,0.006931271898404891,0.5883272997308012,0.5741529750301527,0.5953587672885904,0.7184259477461395,0.011652819127665028,0.7226092232719046,0.6959177888067947,0.7374365941304407,0.5803740215276444,0.02390182378299221,0.5782248115712173,0.5307997913222497,0.6190049171447753
10038,NYU,1,1,10038_S1_R1,37.8,0.0,37.8,37.8,37.8,25.46142873306456,0.8836770223503202,25.29128418219717,23.849243489378377,27.02416504558764,0.3438016504079645,0.030263911676171568,0.336057001723982,0.291582447731513,0.40656429615690093,0.5075175278856693,0.040728887370983305,0.4938045455140199,0.4533606585848762,0.5961909353905497,0.5812086410150471,0.010335098415877007,0.5856585909217321,0.55815000464123,0.5939942448714346,0.7299540903651413,0.01090335205663837,0.7278677214106487,0.7061287311162125,0.755458187946327,0.5578894312642235,0.022489040762355715,0.5596124358643266,0.522852616776865,0.6056794422859935
10038,NYU,1,2,10038_S1_R2,37.8,0.0,37.8,37.8,37.8,25.199274593743137,1.3962536399677752,24.921161928302364,23.423601734951923,28.56145430552332,0.33363592326428315,0.04481299782174795,0.32390480974857094,0.2752172449941949,0.4425293834394789,0.5090929266252279,0.06460473152613944,0.4892459300029463,0.43181834051378015,0.6585832524025569,0.5810032744696917,0.015255965684846644,0.5850181008075594,0.5395423744546577,0.5954423094773931,0.7202548350705391,0.013347115790587488,0.7178371035188076,0.6990872167233371,0.753701140175504,0.5716624279986935,0.02899920175721442,0.5740461321568894,0.5081334010169088,0.6122167036945658
10039,NYU,1,1,10039_S1_R1,37.8,0.0,37.8,37.8,37.8,24.971033497514398,1.2585804098470441,24.917558628634403,23.310659403549998,27.50274431705475,0.3278818180154055,0.04241955773427449,0.3244124261236698,0.2683406884960164,0.4152175457046593,0.4944335758681659,0.05051745312136605,0.48424845459654225,0.4236113546613171,0.5948629126553092,0.5828138033461617,0.01277630071030504,0.5846792908196339,0.5506934001670788,0.5950802933259043,0.7201880958948947,0.014349636485968662,0.7205939417723954,0.6981442411295772,0.7467376976606797,0.5763327634864338,0.03159438458407039,0.5808915595894104,0.5159908542988925,0.6244450418224111
10039,NYU,1,2,10039_S1_R2,37.8,0.0,37.8,37.8,37.8,24.508895031856323,1.042826163133061,24.277295836649444,22.763458434531564,27.006451842031982,0.3150471957464631,0.03266180577034678,0.3090375715143707,0.25333095681799983,0.39604414436038454,0.48950322631154386,0.04960821087733176,0.47960567180727076,0.4099709583736689,0.5984379165947836,0.5860144614409531,0.010130524379834357,0.5890745381973389,0.5599489464401605,0.5969182214796246,0.7149711483312302,0.011996604461145843,0.7150108580752195,0.688878423557211,0.744683970239145,0.5916699550934214,0.023621107814306853,0.593733788559079,0.5365474528238589,0.6354938980614167
10040,NYU,1,1,10040_S1_R1,37.8,0.0,37.8,37.8,37.8,25.606356150214772,0.7294697140514337,25.63800315104033,23.618794353071014,27.096215867368798,0.35247177223173703,0.023372286352904864,0.3506661528582889,0.281740284682819,0.3958053596241514,0.5216635958221782,0.03159217155532547,0.5170734459027491,0.44062512903092615,0.5872233792180965,0.5786700147559071,0.007456534193697928,0.5814861227141861,0.561830502181357,0.5952380952380919,0.7300192165993395,0.010165844518612225,0.7292951831518948,0.6994247841038185,0.747536642742348,0.5576193352125375,0.019071744636896766,0.556133880448587,0.5250930036020558,0.6061449210479777
10040,NYU,1,2,10040_S1_R2,37.8,0.0,37.8,37.8,37.8,25.05490610207923,0.8148688064577505,25.263954864050213,23.536779795194928,26.317783751613216,0.33024510229334975,0.02423765894150724,0.3401629741698073,0.27336995934872316,0.3603885447163769,0.4959743519317972,0.03463888562466793,0.5015376829648085,0.4247166945480762,0.5603738405431711,0.5849355188738042,0.006056543136396277,0.5839598997493679,0.5739534020235687,0.5947461245706801,0.7231558582038502,0.010324326247258363,0.7258748038466585,0.6979018730121049,0.7363463159387637,0.5689747248615792,0.023006137999578395,0.5675673362572058,0.5288772721437982,0.6069341303245898
10041,NYU,1,1,10041_S1_R1,37.8,0.0,37.8,37.8,37.8,24.434467770929995,0.6564935018409394,24.609883341663764,23.452281852458654,25.504220008850098,0.3102715481638327,0.02076012590714898,0.3079283272214604,0.2765735406337276,0.345539949000207,0.4654060182389537,0.025703902692233285,0.4688186356073211,0.42640350574514335,0.5161960542540074,0.5900595998297085,0.0035956696188298837,0.590578297595835,0.5822890559732598,0.5953402023577435,0.716107278276283,0.009691762425989528,0.7134103630692058,0.703407869985912,0.7327209693909315,0.5831178155828428,0.021815817788212434,0.5851509024160083,0.5511416967982072,0.6150677777256218
10042,NYU,1,1,10042_S1_R1,37.8,0.0,37.8,37.8,37.8,25.48729234410284,1.1854247393729498,25.23008185436851,23.22207519600266,27.822255667887237,0.3441853027081232,0.03917676967404212,0.3358550357768158,0.2713773102133111,0.42282842961623407,0.5295461048039063,0.048212193870476955,0.5194231486976792,0.4299255664761278,0.6061121335441562,0.5773383330612518,0.012671740600398808,0.5810730530028704,0.5530335097001683,0.5953030724960534,0.7237230004095199,0.013937840773020717,0.7222724480899706,0.6974644179339113,0.7548558786323373,0.5690294001902694,0.030095884936745768,0.5683987808074834,0.5007389087923986,0.6253981676383192
10043,NYU,1,1,10043_S1_R1,37.8,0.0,37.8,37.8,37.8,25.372108875190715,1.1856061391243726,25.20182748405557,23.691953643372184,27.42854697327865,0.33757600194455584,0.03515710305044897,0.334008997185465,0.28547060614801717,0.3951503624732178,0.5103830604349653,0.05290928298753142,0.5097554904551286,0.4377867802075152,0.6140165522098961,0.5807368677120569,0.011352904049279022,0.5838067390698938,0.5538698598347743,0.5943005662303883,0.7231136262620184,0.010876649294182427,0.7228801350563213,0.7050879081313732,0.7475538953496932,0.5643096353392918,0.028125394606399262,0.5756038621121945,0.514174236297873,0.6090986098279796
